"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;mit zitternden Füßen wankte er in die Stadt.;"vor dem Thore lag; ***mit zitternden Füßen wankte er in die Stadt.***
Sie begrüßte ihn nicht so";16382;16426;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_6186631F-9F55-4F03-9328-1ED1AEE87EA6
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Sie scheinen doch, soviel ich sehen kann, nicht viel älter als ich zu sein.;"gerade so.
Löwenstein. ***Sie scheinen doch, soviel ich sehen kann, nicht viel älter als ich zu sein.***
Der Fremde. Ich zweifle";13559;13634;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_3C5978B6-52A8-4B50-9C40-FCCD8B5D2595
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Ich sage dir
jetzt,
daß ich ihre ersten schwachen Bewegungen im dumpfen Sarge hörte.";"meine Sinne seien scharf? ***Ich sage dir
jetzt,
daß ich ihre ersten schwachen Bewegungen im dumpfen Sarge hörte.*** Ich hörte sie – vor";41699;41783;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_F4383DFF-AE06-4DC8-878B-70D3582A42C9
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Im Benehmen meines Freundes überraschte mich sofort eine gewisse Verwirrtheit – seiner Rede fehlte der Zusammenhang;";"Menschenhaar in Beziehung bringen.
***Im Benehmen meines Freundes überraschte mich sofort eine gewisse Verwirrtheit – seiner Rede fehlte der Zusammenhang;*** und ich erkannte dies als";12217;12333;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_AA0AEE27-6BD2-4A27-B778-2061374A2053
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ein Bedienter rief ihn hinaus, weil ihn vor der Thür jemand sprechen wollte.;an den Wahnsinn gränzte. ***Ein Bedienter rief ihn hinaus, weil ihn vor der Thür jemand sprechen wollte.*** – Ein Gepolter – Geschrei;17934;18010;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_E4896630-E4DD-4784-A86E-1116294A3FD4
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;Der Marchese, von Entsetzen überreizt, hatte eine Kerze genommen, und dasselbe, überall mit Holz getäfelt wie es war, an allen vier Ecken, müde seines Lebens, angesteckt.;ringsum in Flammen aufgehen. ***Der Marchese, von Entsetzen überreizt, hatte eine Kerze genommen, und dasselbe, überall mit Holz getäfelt wie es war, an allen vier Ecken, müde seines Lebens, angesteckt.*** Vergebens schickte sie Leute hinein;5730;5900;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_3C647338-0715-4381-A5FC-4FA5F5BB88D8
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Während ich hinstarrte, erweiterte sich dieser Riß mit unheimlicher Schnelligkeit; ";"bis zum Erdboden lief. ***Während ich hinstarrte, erweiterte sich dieser Riß mit unheimlicher Schnelligkeit; ***ein wütender Stoß des Wirbelsturms";44049;44132;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_5C401B38-BBCF-46BF-85FD-AB83A585185C
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;mit einem Worte ist alles in Richtigkeit gebracht, und sie glauben die Erscheinung zu verstehen, die ihnen unbegreiflich ist.;"Wesen einen Namen geben; ***mit einem Worte ist alles in Richtigkeit gebracht, und sie glauben die Erscheinung zu verstehen, die ihnen unbegreiflich ist.***–
Löwenstein. Sie sind";13953;14078;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_098BB069-CD3F-4E20-BBBF-D43D22126C65
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Sind Sie aber in einer sehr ungläubigen Stimmung, so machen Sie Feuer im Kamin, setzen Sie sich dicht umher, und löschen Sie das Licht aus.;"Netze sollte stecken bleiben.
***Sind Sie aber in einer sehr ungläubigen Stimmung, so machen Sie Feuer im Kamin, setzen Sie sich dicht umher, und löschen Sie das Licht aus.*** Lassen Sie die Feuerbrände ihr";1006;1145;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_73B7C806-38F6-42B4-B001-B4B30CB283C7
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Sein Gesichtsausdruck erschien mir gemein und durchtrieben, obgleich mein Anblick ihn verblüffte.;begegnete ich dem Hausarzt. ***Sein Gesichtsausdruck erschien mir gemein und durchtrieben, obgleich mein Anblick ihn verblüffte.*** Er begrüßte mich verwirrt und;9118;9215;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_639528D9-6264-4290-88BD-4D00B3B168BB
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Er liebte ein Mädchen und ward von ihr wieder geliebt.;, schön und reich. ***Er liebte ein Mädchen und ward von ihr wieder geliebt.*** Seine Aussicht in die Zukunft;2265;2319;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_0907B813-4833-496E-B8E3-C80E0A5A4B01
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Als läge in der übermenschlichen Kraft dieses Ausrufes die Macht eines Zaubers – so rissen jetzt die riesigen alten Türflügel, auf die der Sprecher hinzeigte, ihre gewaltigen ebenholzenen Kinnladen auf.;"der Türe steht!«
***Als läge in der übermenschlichen Kraft dieses Ausrufes die Macht eines Zaubers – so rissen jetzt die riesigen alten Türflügel, auf die der Sprecher hinzeigte, ihre gewaltigen ebenholzenen Kinnladen auf.*** Es war das Werk des";42657;42859;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_E06BD7E1-1DDE-41E4-B0DB-A178DD45C214
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;ich will aus diesem Anfange gewiß eben so viel herausbringen, als manche Commentatoren aus den ersten Versen des Homer demonstrirt haben.;", eine Erzählung anzufangen; ***ich will aus diesem Anfange gewiß eben so viel herausbringen, als manche Commentatoren aus den ersten Versen des Homer demonstrirt haben.*** Die Aufmerksamkeit wird sogleich unmittelbar";1794;1931;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_DC74784B-E8E8-41C4-B1AA-F6FEF22FB093
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Sie begrüßte ihn nicht so herzlich und patriarchalisch, als er erwartet hatte, alle Häuser kamen ihm vor wie große steinerne Särge;";"er in die Stadt.
***Sie begrüßte ihn nicht so herzlich und patriarchalisch, als er erwartet hatte, alle Häuser kamen ihm vor wie große steinerne Särge;*** mit einem kalten Entsetzen ging";16428;16559;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_764C8EB5-65E3-49FD-A6F4-84F2B17E5876
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;dergestalt, daß beide, ohne sich bestimmt zu erklären, vielleicht in der unwillkürlichen Absicht, außer sich selbst noch etwas Drittes, Lebendiges, bei sich zu haben, den Hund mit sich in das Zimmer nahmen.;"der Tür desselben ein; ***dergestalt, daß beide, ohne sich bestimmt zu erklären, vielleicht in der unwillkürlichen Absicht, außer sich selbst noch etwas Drittes, Lebendiges, bei sich zu haben, den Hund mit sich in das Zimmer nahmen.*** Das Ehepaar, zwei Lichter";4230;4436;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_BEAF4AC4-755C-46EF-B107-AAAD00A4A6E2
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;und während der Marquis, der den Degen ergriffen: wer da? ruft, und da ihm niemand antwortet, gleich einem Rasenden, nach allen Richtungen die Luft durchhaut läßt sie anspannen, entschlossen, augenblicklich, nach der Stadt abzufahren.;", aus dem Zimmer; ***und während der Marquis, der den Degen ergriffen: wer da? ruft, und da ihm niemand antwortet, gleich einem Rasenden, nach allen Richtungen die Luft durchhaut läßt sie anspannen, entschlossen, augenblicklich, nach der Stadt abzufahren.*** Aber ehe sie noch einige";5357;5591;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_C10247D8-2CC1-4FD8-85CE-39AFF989C180
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Seine Stimme, die eben noch zitternd und unsicher war (wenn die Lebensgeister in tödlicher Erschlaffung ruhten), flammte plötzlich auf zu heftiger Entschiedenheit – wurde schroff und nachdrücklich – dann schwerfällig und dumpf, bleiern einfältig – wurde zu den sonderbar modulierten Kehllauten der ungeheuren Aufregung des sinnlos Betrunkenen oder des unverbesserlichen Opiumessers.;"abwechselnd lebhaft und mürrisch. ***Seine Stimme, die eben noch zitternd und unsicher war (wenn die Lebensgeister in tödlicher Erschlaffung ruhten), flammte plötzlich auf zu heftiger Entschiedenheit – wurde schroff und nachdrücklich – dann schwerfällig und dumpf, bleiern einfältig – wurde zu den sonderbar modulierten Kehllauten der ungeheuren Aufregung des sinnlos Betrunkenen oder des unverbesserlichen Opiumessers.***
So sprach er also von";12836;13218;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_D5E90A04-C09D-45D3-B140-6B022E24AA2E
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Der fremde Boden eilte unter ihm hinweg, und er begrüßte freudig die Gränze seines Vaterlandes.;betrogen zu finden. – ***Der fremde Boden eilte unter ihm hinweg, und er begrüßte freudig die Gränze seines Vaterlandes.*** Jedes Dorf und jeder Baum;7484;7579;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_0405F954-326D-4A0A-871B-C8178F65DCE1
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Wir malten und lasen zusammen, oder ich lauschte wie im Traum seinen seltsamen Improvisationen auf der Gitarre.;seinem Trübsinn zu entreißen. ***Wir malten und lasen zusammen, oder ich lauschte wie im Traum seinen seltsamen Improvisationen auf der Gitarre.*** Und wie nun eine innige;18003;18114;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_8FE01239-2F04-4EA1-A46E-33EB95C979AB
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Sicherlich, kein Mensch hatte sich je in so kurzer Zeit so schrecklich verändert wie Roderick Usher!;Mitleid und Grauen ergriffen. ***Sicherlich, kein Mensch hatte sich je in so kurzer Zeit so schrecklich verändert wie Roderick Usher!*** Nur mit Mühe gelang es;10758;10858;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_EA8E1F3D-E637-40C5-A083-28E9461FB4F6
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Vielleicht hätte allerdings ein scharfprüfender Blick einen kaum wahrnehmbaren Riß entdecken können, der an der Frontseite des Hauses vom Dach im Zickzack die Mauer hinunterlief, bis er sich in den trüben Wassern des Teiches verlor.;"wenige Merkmale von Baufälligkeit. ***Vielleicht hätte allerdings ein scharfprüfender Blick einen kaum wahrnehmbaren Riß entdecken können, der an der Frontseite des Hauses vom Dach im Zickzack die Mauer hinunterlief, bis er sich in den trüben Wassern des Teiches verlor.***
Diese Dinge bemerkte ich,";7949;8181;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_3F80C512-293A-4B26-A276-B5356711D1D9
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Löwensteins Unruhe war zu heftig, um die Ausbesserung des Wagens abzuwarten.;Felde stehen bleiben mußte. ***Löwensteins Unruhe war zu heftig, um die Ausbesserung des Wagens abzuwarten.*** Er übertrug dem Bedienten die;8282;8358;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_DC507BCC-0166-4E4E-99D5-F7C3ED492AE3
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;hier sprang er wie rasend auf und kreischte, als wolle er mit diesen Worten seine Seele hinausbrüllen;"? Wahnsinniger!« – ***hier sprang er wie rasend auf und kreischte, als wolle er mit diesen Worten seine Seele hinausbrüllen*** –
»Wahnsinniger! Ich";42481;42582;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_2A655561-7FC2-4CDA-BAA1-A641229C56D8
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;Aber wie betreten war das Ehepaar, als der Ritter mitten in der Nacht, verstört und bleich, zu ihnen herunterkam, hoch und teuer versichernd, daß es in dem Zimmer spuke, indem etwas, das dem Blick unsichtbar gewesen, mit einem Geräusch, als ob es auf Stroh gelegen, im Zimmerwinkel aufgestanden, mit vernehmlichen Schritten, langsam und gebrechlich, quer über das Zimmer gegangen, und hinter dem Ofen, unter Stöhnen und Ächzen, niedergesunken sei.;"eingerichtet war, unterzubringen. ***Aber wie betreten war das Ehepaar, als der Ritter mitten in der Nacht, verstört und bleich, zu ihnen herunterkam, hoch und teuer versichernd, daß es in dem Zimmer spuke, indem etwas, das dem Blick unsichtbar gewesen, mit einem Geräusch, als ob es auf Stroh gelegen, im Zimmerwinkel aufgestanden, mit vernehmlichen Schritten, langsam und gebrechlich, quer über das Zimmer gegangen, und hinter dem Ofen, unter Stöhnen und Ächzen, niedergesunken sei.***
Der Marchese erschrocken, er";1406;1853;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/1;;#FF1763;CATMA_39DCA944-B60E-44C7-A05E-85BF7347E096
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;hinter ihm stand eine große Linde, ein Alter ging vorbei, den er zitternd fragte, wem die kleine Wohnung gehöre.;"lange wie fest gewurzelt; ***hinter ihm stand eine große Linde, ein Alter ging vorbei, den er zitternd fragte, wem die kleine Wohnung gehöre.***
Der Alte schüttelte bedenklich den";16050;16162;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_F3B738A1-3556-40B2-8350-2ECB4DC3E36E
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Rings auf Erden diesem Schlosse
Keines glich;
Herrschte dort mit reichem Trosse
Der Gedanke – königlich.";"Golddurchstrahlt ein Schloß gethront.
***Rings auf Erden diesem Schlosse
Keines glich;
Herrschte dort mit reichem Trosse
Der Gedanke – königlich.***
Gelber Fahnen Faltenschlagen
Floß wie";22202;22306;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_50BA0EE9-0B78-4BB0-BEDD-FE6A64C96BA5
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;er hoffe, meine erheiternde Gesellschaft werde seinem Zustande etwas Erleichterung bringen.;"Freund sei, wiederzusehen; ***er hoffe, meine erheiternde Gesellschaft werde seinem Zustande etwas Erleichterung bringen.*** Die Art und Weise,";3415;3506;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_EAF15494-D4CA-458B-87E6-C89AF51BC037
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Seine Eltern sahen ihn schweigend und weinend in die Gruft setzen, in welcher sie vor ihrem Sohne hatten ruhen wollen.;"an welchem er starb.
***Seine Eltern sahen ihn schweigend und weinend in die Gruft setzen, in welcher sie vor ihrem Sohne hatten ruhen wollen.*** Der Vorhang fiel rauschend vor";6050;6168;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_50E28476-3DB1-48FB-90CD-6E43103A7B91
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ich zweifle.;"versöhnen.
Der Fremde. ***Ich zweifle.***
Löwenstein. Lernen Sie mein";15134;15146;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_312E7BF4-AA9B-49FF-919D-C77E7441A2ED
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Die Zeitläufte hatten ihm seine ursprüngliche Farbe genommen.;beträchtliches Alter zu sein. ***Die Zeitläufte hatten ihm seine ursprüngliche Farbe genommen.*** Ein winzig kleiner Pilz hatte;7134;7195;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_7AFFC36D-B816-43C6-830C-41B7927C017B
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Ein schwacher Schimmer rötlichen Lichtes drang durch die vergitterten Scheiben herein und reichte gerade hin, die hervortretenden Gegenstände des Gemachs erkennbar zu machen;";"an sie heranreichen konnte. ***Ein schwacher Schimmer rötlichen Lichtes drang durch die vergitterten Scheiben herein und reichte gerade hin, die hervortretenden Gegenstände des Gemachs erkennbar zu machen;*** doch mühte sich das Auge";9580;9754;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_55C32A63-97EB-429D-973B-AA5606AA99D5
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Draußen tobte das Unwetter in unverminderter Heftigkeit, als ich den alten Teichdamm kreuzte.;Gemach und diesem Hause. ***Draußen tobte das Unwetter in unverminderter Heftigkeit, als ich den alten Teichdamm kreuzte.*** Plötzlich schoß ein unheimliches Licht;43522;43615;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_23C9CA4A-2979-476A-B0DE-E97A29254A10
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Ich habe wirklich kein Entsetzen vor der Gefahr, nur vor ihrer unvermeidlichen Wirkung – vor dem Schrecken.;die unerträgliche Seelenerregung verschlimmern. ***Ich habe wirklich kein Entsetzen vor der Gefahr, nur vor ihrer unvermeidlichen Wirkung – vor dem Schrecken.*** In diesem entnervten, in;14695;14802;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_103836E3-E49A-437B-B276-A862FA84346D
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;"Dieser Vorfall, der außerordentliches Aufsehen machte, schreckte auf eine dem Marchese höchst unangenehme Weise, mehrere Käufer ab;";"sich und reiste ab.
***Dieser Vorfall, der außerordentliches Aufsehen machte, schreckte auf eine dem Marchese höchst unangenehme Weise, mehrere Käufer ab;*** dergestalt, daß, da";2267;2398;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/0;;#5CFF09;CATMA_0563151A-DB22-4A8E-971C-39A15147969B
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;sie befanden sich so hoch über dem schwarzen eichenen Fußboden, daß man nicht an sie heranreichen konnte.;"und hatten gotische Spitzbogenform; ***sie befanden sich so hoch über dem schwarzen eichenen Fußboden, daß man nicht an sie heranreichen konnte.*** Ein schwacher Schimmer rötlichen Lichtes";9474;9579;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_1B67C296-26BD-4565-AD76-A1C54D51EBF3
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Der aber wartete nicht, bis er herangekommen war, sondern stürzte zu seinen Füßen auf den Silberboden nieder, mit gewaltig schmetterndem, furchtbar dröhnendem Getöse.;"Schild an der Wand. ***Der aber wartete nicht, bis er herangekommen war, sondern stürzte zu seinen Füßen auf den Silberboden nieder, mit gewaltig schmetterndem, furchtbar dröhnendem Getöse.***«
Kaum hatten meine Lippen";40390;40556;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_F7F48321-7719-41BF-A2F2-046A21024D6E
